Date,Score
2010-08-24,0.5394194746778137
2010-08-25,0.5961476512755223
2010-08-26,0.6822713894522227
2010-08-27,0.746631457783618
2010-08-28,0.8574321798957706
2010-08-29,0.756404692123333
2010-08-30,0.7570556271157
2010-08-31,0.9488084070645927
2010-09-01,0.9965218094230709
2010-09-02,1.0656173109079732
2010-09-03,1.1462117415067747
2010-09-04,1.1380391653676896
2010-09-05,1.0742655780602584
2010-09-06,1.0177587790372413
2010-09-07,1.006880176940165
2010-09-08,0.965779477986364
2010-09-09,0.891575885731319
2010-09-10,0.8941028639020495
2010-09-11,0.8735357031917294
2010-09-12,0.9165324665357014
2010-09-13,0.99745475567868
2010-09-14,0.8625967616059821
2010-09-15,0.8903793921303718
2010-09-16,0.9516636482192633
2010-09-17,0.9260505331418774
2010-09-18,0.9780082344829891
2010-09-19,1.0766590769917186
2010-09-20,1.0762873165186615
2010-09-21,0.9806764577424626
2010-09-22,1.0280872954593954
2010-09-23,1.0874651527190122
2010-09-24,0.9292912849461648
2010-09-25,0.9330470097534702
2010-09-26,0.9950589367808194
2010-09-27,0.892944625182662
2010-09-28,0.9547879226974281
2010-09-29,0.9274235127320477
2010-09-30,0.8187118872458148
2010-10-01,0.7938403318462993
2010-10-02,0.7481087797318194
2010-10-03,0.6884738730164296
2010-10-04,0.7441629506828841
2010-10-05,0.7917485803742143
2010-10-06,0.7616590870310221
2010-10-07,0.7738218546951264
2010-10-08,0.8838839493771465
2010-10-09,0.7711068780683623
2010-10-10,0.6012401895861244
2010-10-11,0.6327911259399212
2010-10-12,0.6106728280358207
2010-10-13,0.6294142412533846
2010-10-14,0.6819037868251908
2010-10-15,0.6377800845324275
2010-10-16,0.6343096442406374
2010-10-17,0.5568689468025757
2010-10-18,0.5020109730283838
2010-10-19,0.5346343049214821
2010-10-20,0.5090227094459382
2010-10-21,0.481105234275515
2010-10-22,0.5229936795942265
2010-10-23,0.6005307655059323
2010-10-24,0.7789652908155759
2010-10-25,0.7948373042423069
2010-10-26,0.8551475454257552
2010-10-27,0.8694626731454586
2010-10-28,0.9082219035818285
2010-10-29,0.9856957240521103
2010-10-30,1.079029228296675
2010-10-31,1.163755839911307
2010-11-01,1.2154759265030217
2010-11-02,1.2270254282232531
2010-11-03,1.2678011426818334
2010-11-04,1.3603280807323037
2010-11-05,1.3940965226844806
2010-11-06,1.4980858508708452
2010-11-07,1.5434596975308317
2010-11-08,1.6505220578382687
2010-11-09,1.6635889419482541
2010-11-10,1.6546603354612406
2010-11-11,1.641691358313945
2010-11-12,1.674680126783528
2010-11-13,1.608175220578021
2010-11-14,1.6154803362517016
2010-11-15,1.6113446153306386
2010-11-16,1.5575053169823174
2010-11-17,1.4878569643667603
2010-11-18,1.3516719958647518
2010-11-19,1.286136845030145
2010-11-20,1.1659057728006863
2010-11-21,1.1087005038876878
2010-11-22,1.0364190067012087
2010-11-23,0.9122868207054114
2010-11-24,0.8226893917130368
2010-11-25,0.7094460773201549
2010-11-26,0.5870248009514959
2010-11-27,0.4437160510451301
2010-11-28,0.2997325875135302
2010-11-29,0.05810054079863972
2010-11-30,-0.01489590236085069
2010-12-01,-0.012561700933831039
2010-12-02,-0.07032272977186087
2010-12-03,-0.06714058251641677
2010-12-04,-0.12300406948284562
2010-12-05,-0.17614163500306448
2010-12-06,-0.20617263342231226
2010-12-07,-0.18626787396397204
2010-12-08,-0.21424160581437096
2010-12-09,-0.1523519003815863
2010-12-10,-0.17831993960877332
2010-12-11,-0.04072735504884238
2010-12-12,0.07217670071207934
2010-12-13,0.26666664750671176
2010-12-14,0.34408890020486854
2010-12-15,0.3779976521203928
2010-12-16,0.5334538233367965
2010-12-17,0.5206994415848134
2010-12-18,0.5898722913542783
2010-12-19,0.7108193956031277
2010-12-20,0.7333607341619846
2010-12-21,0.7590571655070618
2010-12-22,0.8868311902369197
2010-12-23,0.9431011279223603
2010-12-24,1.0316644788468905
2010-12-25,1.0043382143494457
2010-12-26,1.0563078039676728
2010-12-27,1.1041180264705457
2010-12-28,1.049647696988298
2010-12-29,1.0580614868595568
2010-12-30,0.9825322676661299
2010-12-31,0.9947213554011904
2011-01-01,1.0061857258218136
2011-01-02,0.9313238437807853
2011-01-03,0.8603797968182315
2011-01-04,0.8716537259078903
2011-01-05,0.8457431113328518
2011-01-06,0.8166635698288792
2011-01-07,0.7765261664901002
2011-01-08,0.6773300831275944
2011-01-09,0.5984322264314967
2011-01-10,0.542477393545987
2011-01-11,0.6653518746547374
2011-01-12,0.6768071747726749
2011-01-13,0.7005099835575307
2011-01-14,0.6779327623032465
2011-01-15,0.6228745021789143
2011-01-16,0.6332816926673054
2011-01-17,0.6836056406763398
2011-01-18,0.6733114340004709
2011-01-19,0.6915662941982997
2011-01-20,0.7280587833936815
2011-01-21,0.7632907393188961
2011-01-22,0.910207499046566
2011-01-23,0.9455268736067974
2011-01-24,0.9948018806416014
2011-01-25,0.9514456103703243
2011-01-26,0.9039858615571552
2011-01-27,0.9074622544793257
2011-01-28,0.9176764110226047
2011-01-29,0.9831621655762655
2011-01-30,0.9695999488074901
2011-01-31,0.9534423718506053
2011-02-01,0.9601551624188774
2011-02-02,0.9384925125082046
2011-02-03,0.8620344592221999
2011-02-04,0.8549100475377681
2011-02-05,0.8026626281580244
2011-02-06,0.8078592693263634
2011-02-07,0.7647996968017704
2011-02-08,0.746689048678261
2011-02-09,0.8331468173559623
2011-02-10,0.8378680948902536
2011-02-11,0.8094460036469406
2011-02-12,0.7266872901243255
2011-02-13,0.5979604143041185
2011-02-14,0.5418479220554039
2011-02-15,0.5212803470435734
2011-02-16,0.5110438461571428
2011-02-17,0.5448150010564203
2011-02-18,0.5072059516405155
2011-02-19,0.49500498508376145
2011-02-20,0.5421846972664246
2011-02-21,0.5352943088773638
2011-02-22,0.5155243853867636
2011-02-23,0.45785541470516894
2011-02-24,0.40965492384556984
2011-02-25,0.41332825680190943
2011-02-26,0.3703396191957493
2011-02-27,0.4919293242808756
2011-02-28,0.5458921944808328
2011-03-01,0.6048873041749984
2011-03-02,0.6298820495694076
2011-03-03,0.602377199909851
2011-03-04,0.5665113969136403
2011-03-05,0.5824006130026509
2011-03-06,0.5004618995909056
2011-03-07,0.43228930073905886
2011-03-08,0.35158032139507356
2011-03-09,0.3275826646549992
2011-03-10,0.26399360967375146
2011-03-11,0.16952617316843593
2011-03-12,0.2372758244026478
2011-03-13,0.2161955655011025
2011-03-14,0.12795778567110644
2011-03-15,-0.05614349798825106
2011-03-16,-0.15652046056996913
2011-03-17,-0.20287021463663826
2011-03-18,-0.20713444575185253
2011-03-19,-0.24919477464834
2011-03-20,-0.21444843963733096
2011-03-21,-0.2422401284934796
2011-03-22,-0.20781470986450046
2011-03-23,-0.22354591953427222
2011-03-24,-0.1421791929449895
2011-03-25,-0.06332183742722079
2011-03-26,-0.00534439373887636
2011-03-27,-0.04934831610389355
2011-03-28,0.01579646822508626
2011-03-29,0.08720711906360123
2011-03-30,0.16165848964199597
2011-03-31,0.20719986313457017
2011-04-01,0.2632882552278634
2011-04-02,0.36888876297391676
2011-04-03,0.39649732697595713
2011-04-04,0.4661627318485598
2011-04-05,0.46626698643031567
2011-04-06,0.46532425388893156
2011-04-07,0.49302521584196135
2011-04-08,0.5657077292062229
2011-04-09,0.5676328188658846
2011-04-10,0.6455658504999013
2011-04-11,0.6347622385221481
2011-04-12,0.6579192595921644
2011-04-13,0.6207552655066281
2011-04-14,0.6897829632852484
2011-04-15,0.74590672339128
2011-04-16,0.735618605452283
2011-04-17,0.672236696420539
2011-04-18,0.6533158134607715
2011-04-19,0.7257709356016384
2011-04-20,0.7554380228501417
2011-04-21,0.7696207240725597
2011-04-22,0.7655112903493944
2011-04-23,0.80844351563562
2011-04-24,0.8379311456882989
2011-04-25,0.9570745978643751
2011-04-26,0.9307119887282945
2011-04-27,1.0191231866490922
2011-04-28,1.0371556684271694
2011-04-29,1.0024650794608134
2011-04-30,0.9722967903067362
2011-05-01,0.977217363489097
2011-05-02,0.979615582057798
2011-05-03,0.965103174421227
2011-05-04,0.9573256461299978
2011-05-05,0.84903081234522
2011-05-06,0.8236236439643909
2011-05-07,0.7255056237176956
2011-05-08,0.694559932470923
2011-05-09,0.6146338322082843
2011-05-10,0.7309723600488025
2011-05-11,0.6999859937177886
2011-05-12,0.6709108944886514
2011-05-13,0.6686210524709928
2011-05-14,0.6677899789931043
2011-05-15,0.7120312806944444
2011-05-16,0.7089793938570209
2011-05-17,0.704874775239529
2011-05-18,0.6415104039537097
2011-05-19,0.6053393425975024
2011-05-20,0.5282647839703501
2011-05-21,0.49790893404597686
2011-05-22,0.4599739768759884
2011-05-23,0.3653547655754626
2011-05-24,0.26463471043570247
2011-05-25,0.20581666902870607
2011-05-26,0.16160797530793444
2011-05-27,0.1657223422811265
2011-05-28,0.1875191424892913
2011-05-29,0.08920495059934043
2011-05-30,0.07320995068904315
2011-05-31,0.08761069530564594
2011-06-01,0.1385185071401532
2011-06-02,0.2281479594213784
2011-06-03,0.27221183265199167
2011-06-04,0.31582148450193187
2011-06-05,0.3149019840726364
2011-06-06,0.33621826020898393
2011-06-07,0.3480562875281123
2011-06-08,0.34108611343052647
2011-06-09,0.40533307288999765
2011-06-10,0.4100110374985693
2011-06-11,0.3112502741999753
2011-06-12,0.3903597109345219
2011-06-13,0.36321205049617633
2011-06-14,0.22089691429661729
2011-06-15,0.19562902249714909
2011-06-16,0.16595097703404668
2011-06-17,0.1520013314843313
2011-06-18,0.16025682081429268
2011-06-19,0.17540514322933415
2011-06-20,0.1301690034387941
2011-06-21,0.06454407556799666
2011-06-22,0.11189399553945086
2011-06-23,0.09556833803026324
2011-06-24,0.051688824318682366
2011-06-25,0.0865881148676193
2011-06-26,-0.0021713903970300946
2011-06-27,-0.04676836144500487
2011-06-28,0.07261030196715966
2011-06-29,0.11243799835905086
2011-06-30,0.14911894270862192
2011-07-01,0.1996028974975694
2011-07-02,0.24237849424550442
2011-07-03,0.26051750691428033
2011-07-04,0.32703136010550315
2011-07-05,0.3483378535714213
2011-07-06,0.3410517383645485
2011-07-07,0.28955738525218816
2011-07-08,0.26887857741896803
2011-07-09,0.23744985899669674
2011-07-10,0.32967472779565243
2011-07-11,0.3764831117649145
2011-07-12,0.32962833309871475
2011-07-13,0.3289495991806971
2011-07-14,0.19953094233096547
2011-07-15,0.10480765986481669
2011-07-16,-0.034316399690185705
2011-07-17,-0.16403460600418499
2011-07-18,-0.18927804034190784
2011-07-19,-0.11466353175558879
2011-07-20,-0.1363478660485365
2011-07-21,-0.11468214981477873
2011-07-22,-0.05188832566765557
2011-07-23,0.026021426133987727
2011-07-24,-0.0008349660719491217
2011-07-25,0.021470851282338728
2011-07-26,0.036602657908176524
2011-07-27,0.035822309101200864
2011-07-28,0.17140126629109823
2011-07-29,0.20889910929751124
2011-07-30,0.290429482847236
2011-07-31,0.45166047193308556
2011-08-01,0.4232125608808198
2011-08-02,0.3774761993354248
2011-08-03,0.40741876741943334
2011-08-04,0.35538789734735715
2011-08-05,0.20874613503239683
2011-08-06,-0.027092534246444946
2011-08-07,-0.15052417332722717
2011-08-08,-0.32263725887468403
2011-08-09,-0.5047656589755845
2011-08-10,-0.578031433586611
2011-08-11,-0.6637064786639499
2011-08-12,-0.7516322670725799
2011-08-13,-0.7835927271476562
2011-08-14,-0.8821731462897764
2011-08-15,-0.8906190321477058
2011-08-16,-0.8837487136106813
2011-08-17,-0.905323282942959
2011-08-18,-0.9794930263345879
2011-08-19,-0.9718867476417532
2011-08-20,-0.8574982500044908
2011-08-21,-0.7883855159348429
2011-08-22,-0.5820216897916872
2011-08-23,-0.46519773996320535
2011-08-24,-0.4548664279848856
2011-08-25,-0.39006640446128127
2011-08-26,-0.35566703582242226
2011-08-27,-0.4153153675264356
2011-08-28,-0.3771965981736739
2011-08-29,-0.33395758686371824
2011-08-30,-0.3178734449673678
2011-08-31,-0.284273596730544
2011-09-01,-0.1770114846949777
2011-09-02,-0.12156530990658762
2011-09-03,-0.07668281949225006
2011-09-04,0.011693644602233544
2011-09-05,-0.060006426754647235
2011-09-06,-0.04133873070116263
2011-09-07,-0.03652778454624163
2011-09-08,-0.08087862676953961
2011-09-09,-0.0442435043809144
2011-09-10,0.04549053644836617
2011-09-11,-0.08716029094639556
2011-09-12,-0.07606459864539963
2011-09-13,-0.06576657232477627
2011-09-14,-0.18705718016018377
2011-09-15,-0.22269238793815724
2011-09-16,-0.16473747189134488
2011-09-17,-0.15370251112897731
2011-09-18,-0.24438614162329306
2011-09-19,-0.19268134942094162
2011-09-20,-0.1989421215846085
2011-09-21,-0.20268740625502407
2011-09-22,-0.2540647295470048
2011-09-23,-0.3251842123660738
2011-09-24,-0.40951476058873554
2011-09-25,-0.351644332956817
2011-09-26,-0.526700151969668
2011-09-27,-0.6275895192837713
2011-09-28,-0.6075787030652687
2011-09-29,-0.5570441488406864
2011-09-30,-0.5667094519771637
2011-10-01,-0.4486967795784878
2011-10-02,-0.448344662747976
2011-10-03,-0.46926602610802
2011-10-04,-0.4864610638804803
2011-10-05,-0.48741672190421653
2011-10-06,-0.414295870528841
2011-10-07,-0.35937364952298007
2011-10-08,-0.282115613219229
2011-10-09,-0.30908196944439675
2011-10-10,-0.14255048716607768
2011-10-11,0.008980722185858483
2011-10-12,0.054427979336356236
2011-10-13,-0.001252734939243252
2011-10-14,-0.03793540509098341
2011-10-15,-0.05439586736024187
2011-10-16,-0.08163551057924637
2011-10-17,-0.04986098348911038
2011-10-18,-0.014880930927574944
2011-10-19,0.019739511372787517
2011-10-20,-0.002706034630433931
2011-10-21,0.016133635479638617
2011-10-22,0.013716233328303422
2011-10-23,0.025506876171141907
2011-10-24,0.029202502496055865
2011-10-25,-0.029643253984884675
2011-10-26,0.04733804444364853
2011-10-27,0.08014505264679338
2011-10-28,0.09111401734928395
2011-10-29,0.00856708606476468
2011-10-30,0.06187983165629623
2011-10-31,0.07679434470170975
2011-11-01,0.13131755012694687
2011-11-02,0.14099231428445086
2011-11-03,0.15733990243685353
2011-11-04,0.11325699286489983
2011-11-05,0.14615582583350925
2011-11-06,0.2508663300713816
2011-11-07,0.30336728459708034
2011-11-08,0.2835533095731116
2011-11-09,0.23545685430595187
2011-11-10,0.19150022956142237
2011-11-11,0.17847795312997228
2011-11-12,0.06944955861890298
2011-11-13,-0.03803787388574071
2011-11-14,-0.06853769496001907
2011-11-15,-0.12263595506784226
2011-11-16,-0.14226342375946752
2011-11-17,-0.14174652072327085
2011-11-18,-0.11734206393613904
2011-11-19,-0.32223940126193745
2011-11-20,-0.5016276495800513
2011-11-21,-0.5911654941485275
2011-11-22,-0.659096839942856
2011-11-23,-0.710943728266081
2011-11-24,-0.7148085663694398
2011-11-25,-0.7290246287456245
2011-11-26,-0.5816919270591308
2011-11-27,-0.5530442633297198
2011-11-28,-0.5588176018565709
2011-11-29,-0.5931654322860286
2011-11-30,-0.6115928361480495
2011-12-01,-0.5988287336454903
2011-12-02,-0.5469546464711227
2011-12-03,-0.447335115612058
2011-12-04,-0.2953712544711668
2011-12-05,-0.24376761582721196
2011-12-06,-0.20380170746285714
2011-12-07,-0.1763358115142217
2011-12-08,-0.11349537976298538
2011-12-09,-0.10145369661835399
2011-12-10,-0.15917780451094024
2011-12-11,-0.134321800258668
2011-12-12,-0.1651056896952515
2011-12-13,-0.16190142697116588
2011-12-14,-0.217923198428077
2011-12-15,-0.21995084018204433
2011-12-16,-0.2365350583192311
2011-12-17,-0.15849895652873994
2011-12-18,-0.24198954374651185
2011-12-19,-0.3469584959124602
2011-12-20,-0.3444344118631076
2011-12-21,-0.31393101989499067
2011-12-22,-0.3238265683278835
2011-12-23,-0.32576265976138546
2011-12-24,-0.3462897509736637
2011-12-25,-0.3372796848751533
2011-12-26,-0.3580428758440318
2011-12-27,-0.3358520717025182
2011-12-28,-0.2609432948693423
2011-12-29,-0.21790197611488926
2011-12-30,-0.2272090452789899
2011-12-31,-0.23982892190541635
2012-01-01,-0.20210526649514146
2012-01-02,-0.2219227727087393
2012-01-03,-0.20680646009536033
2012-01-04,-0.2756444455840742
2012-01-05,-0.31988716846966764
2012-01-06,-0.3722437738835579
2012-01-07,-0.2687477754167518
2012-01-08,-0.22619032103617093
2012-01-09,-0.2814473153052385
2012-01-10,-0.2859943848812171
2012-01-11,-0.3329509986669618
2012-01-12,-0.4064221104241383
2012-01-13,-0.4609916861942514
2012-01-14,-0.5142766477704553
2012-01-15,-0.5376343294210154
2012-01-16,-0.4911570670503454
2012-01-17,-0.4970750042522594
2012-01-18,-0.4322777281421956
2012-01-19,-0.37420859703974285
2012-01-20,-0.24064039086079012
2012-01-21,-0.28306262587613595
2012-01-22,-0.2696997814359165
2012-01-23,-0.12421604025886704
2012-01-24,-0.04962752096834412
2012-01-25,0.06112533804805833
2012-01-26,0.10662987131767698
2012-01-27,0.19898901934269678
2012-01-28,0.31774871235989
2012-01-29,0.3467913048807862
2012-01-30,0.4643445280403987
2012-01-31,0.5267310551781953
2012-02-01,0.5124155180751603
2012-02-02,0.4862893785740713
2012-02-03,0.49773090961696365
2012-02-04,0.5967126331317983
2012-02-05,0.6165870261887054
2012-02-06,0.5880121697740445
2012-02-07,0.5489223615411027
2012-02-08,0.5346539835490473
2012-02-09,0.5812633419557042
2012-02-10,0.619682386481806
2012-02-11,0.6027220172225454
2012-02-12,0.6448410418896218
2012-02-13,0.6063063877294672
2012-02-14,0.5358953273936423
2012-02-15,0.5040363645964586
2012-02-16,0.5025492066384104
2012-02-17,0.4259352409737553
2012-02-18,0.3590161816458665
2012-02-19,0.30591325224704224
2012-02-20,0.3259818717409591
2012-02-21,0.3292315156669066
2012-02-22,0.21464370042211248
2012-02-23,0.10199259676850587
2012-02-24,0.04521929828914909
2012-02-25,0.032229494982828406
2012-02-26,0.07176950524711583
2012-02-27,0.09493854437251348
2012-02-28,0.019630133991697267
2012-02-29,0.09248379438916962
2012-03-01,0.11290203225869178
2012-03-02,0.10712449111273807
2012-03-03,0.06341477119441599
2012-03-04,0.0497291906996221
2012-03-05,0.002833421510024303
2012-03-06,-0.07951027845748794
2012-03-07,-0.03965345889740608
2012-03-08,-0.04608273142357424
2012-03-09,-0.0314486394305479
2012-03-10,-0.056738691850105695
2012-03-11,-0.09784203340131589
2012-03-12,-0.12030919558404428
2012-03-13,0.05494020722026337
2012-03-14,0.01838977993154864
2012-03-15,-0.01472414544839885
2012-03-16,-0.009316569553564618
2012-03-17,0.030753192516274095
2012-03-18,0.043043365056207004
2012-03-19,0.11704182937450788
2012-03-20,0.18049146843679695
2012-03-21,0.2412129050264106
2012-03-22,0.30180011612159807
2012-03-23,0.23914930100889917
2012-03-24,0.19372138498776645
2012-03-25,0.18973918597852454
2012-03-26,0.15765409711752937
2012-03-27,0.05876280670564663
2012-03-28,-0.016698612100485417
2012-03-29,-0.03293135350721821
2012-03-30,-0.02302138979546402
2012-03-31,-0.07329511797859231
2012-04-01,-0.14730346476342246
2012-04-02,-0.2224378084989891
2012-04-03,-0.24661719792467704
2012-04-04,-0.2955201747446278
2012-04-05,-0.2745078741635732
2012-04-06,-0.2500207865939585
2012-04-07,-0.21020863527231934
2012-04-08,-0.18123153793945915
2012-04-09,-0.17746297677299525
2012-04-10,-0.1664697077709345
2012-04-11,-0.157946372803293
2012-04-12,-0.12525504133884896
2012-04-13,-0.10366456552670203
2012-04-14,-0.07644241134898482
2012-04-15,0.10361900028255171
2012-04-16,0.12379771074312573
2012-04-17,0.12435588110633963
2012-04-18,0.16475856015240234
2012-04-19,0.16051341839433128
2012-04-20,0.18158493859978073
2012-04-21,0.20175946918915372
2012-04-22,0.19156966101170633
2012-04-23,0.15923217205738677
2012-04-24,0.1621847867304569
2012-04-25,0.1703190299302035
2012-04-26,0.09923198055909567
2012-04-27,0.09142099882204936
2012-04-28,0.07157877679035103
2012-04-29,-0.0316390346900572
2012-04-30,-0.002374638037227285
2012-05-01,0.07457012101094361
2012-05-02,0.11061746060781985
2012-05-03,0.10404292363455171
2012-05-04,0.09213468221944938
2012-05-05,0.04931272821027586
2012-05-06,0.07807808474748265
2012-05-07,0.10539716897454009
2012-05-08,0.05032440560152073
2012-05-09,-0.02902188012242197
2012-05-10,-0.027092289886975946
2012-05-11,-0.08642452730610094
2012-05-12,-0.124346963204874
2012-05-13,-0.21754110230786677
2012-05-14,-0.28603053649563115
2012-05-15,-0.4155709601188497
2012-05-16,-0.5561913103446954
2012-05-17,-0.651103199588028
2012-05-18,-0.7072124694204811
2012-05-19,-0.6948281389033502
2012-05-20,-0.7557529142906817
2012-05-21,-0.810594902544115
2012-05-22,-0.7627624058728345
2012-05-23,-0.7727457000941625
2012-05-24,-0.8735252844905449
2012-05-25,-0.9997609925564149
2012-05-26,-1.0429785339105366
2012-05-27,-1.0580182730516146
2012-05-28,-1.0993656552679052
2012-05-29,-0.9815925435800079
2012-05-30,-0.9129578275985949
2012-05-31,-0.942515394479141
2012-06-01,-1.06133498656015
2012-06-02,-1.0986255520888244
2012-06-03,-1.2122901254841356
2012-06-04,-1.2088180145961651
2012-06-05,-1.2738582497911282
2012-06-06,-1.226319472582903
2012-06-07,-1.0837466082638068
2012-06-08,-0.9824035389642305
2012-06-09,-0.9266644199317241
2012-06-10,-0.8694280857429962
2012-06-11,-0.7520583291530333
2012-06-12,-0.8331345324432181
2012-06-13,-0.8510785032376234
2012-06-14,-0.8164976022575807
2012-06-15,-0.6438494658105156
