Date,Score
2010-07-31,0.45219397724401494
2010-08-01,0.5389068352428236
2010-08-02,0.5592246244947694
2010-08-03,0.6435951489924548
2010-08-04,0.6486955199299883
2010-08-05,0.657098912285434
2010-08-06,0.6630663910806142
2010-08-07,0.5757234062621457
2010-08-08,0.6381174099836323
2010-08-09,0.5957467794746988
2010-08-10,0.4630037884387549
2010-08-11,0.39502288975788485
2010-08-12,0.4695846304603994
2010-08-13,0.38272165086269594
2010-08-14,0.35321345120669123
2010-08-15,0.35032998749197997
2010-08-16,0.3296960862069918
2010-08-17,0.23629835125057896
2010-08-18,0.13288978479834215
2010-08-19,0.1300337183745285
2010-08-20,0.12597640739998117
2010-08-21,0.23881385045579057
2010-08-22,0.3507751389181175
2010-08-23,0.3874454955376955
2010-08-24,0.624403427271181
2010-08-25,0.7352123457814742
2010-08-26,0.8136086244225684
2010-08-27,0.86769520377186
2010-08-28,0.8843924830705274
2010-08-29,0.8141162003291541
2010-08-30,0.8724862927705118
2010-08-31,0.9584083846848858
2010-09-01,0.9726606018290489
2010-09-02,0.9942272654067369
2010-09-03,0.9729797188815033
2010-09-04,0.9450147965734613
2010-09-05,0.8483927166015178
2010-09-06,0.8937443904834567
2010-09-07,0.8147781786475897
2010-09-08,0.7803120871281334
2010-09-09,0.6760314699469098
2010-09-10,0.6701367021312548
2010-09-11,0.6629392155918172
2010-09-12,0.6692976684635947
2010-09-13,0.6963570438890944
2010-09-14,0.6205551837429313
2010-09-15,0.7482726630264308
2010-09-16,0.7230070578659848
2010-09-17,0.6378895934894204
2010-09-18,0.6609258845791371
2010-09-19,0.7329576641746621
2010-09-20,0.6305738353073252
2010-09-21,0.6762264120892159
2010-09-22,0.7478544829359626
2010-09-23,0.8159219465248804
2010-09-24,0.8285369569759836
2010-09-25,0.8528807746768415
2010-09-26,0.9967488849256577
2010-09-27,0.9920192478874422
2010-09-28,1.0925546066648046
2010-09-29,1.0872677918657394
2010-09-30,1.061881978805656
2010-10-01,1.1724356157587452
2010-10-02,1.1086412075455354
2010-10-03,1.0375941349496196
2010-10-04,1.1469014769672001
2010-10-05,1.128291799801451
2010-10-06,1.0907056049179444
2010-10-07,1.0822443772302188
2010-10-08,1.1025444101055868
2010-10-09,1.0755338136567976
2010-10-10,1.013295050689214
2010-10-11,0.9431311310531425
2010-10-12,0.895225117192768
2010-10-13,0.8663533481184814
2010-10-14,0.9423309464727142
2010-10-15,0.9000371134992532
2010-10-16,0.780714110728049
2010-10-17,0.640219089665189
2010-10-18,0.5654090956150924
2010-10-19,0.5884811655217925
2010-10-20,0.5620224516569949
2010-10-21,0.5269099248700988
2010-10-22,0.5613627056977043
2010-10-23,0.5986814402034903
2010-10-24,0.6118610446295677
2010-10-25,0.7011158621043325
2010-10-26,0.7344572586971749
2010-10-27,0.7254841892297602
2010-10-28,0.7060649059343661
2010-10-29,0.7686175143611498
2010-10-30,0.8980523614588228
2010-10-31,1.0615443202188695
2010-11-01,1.0834857380571719
2010-11-02,1.0241951649511305
2010-11-03,0.988448890199178
2010-11-04,1.055717235309345
2010-11-05,1.0780219539544371
2010-11-06,1.0932658548632126
2010-11-07,1.0807442616044218
2010-11-08,1.0959324077284995
2010-11-09,1.10051956707006
2010-11-10,1.070658690129658
2010-11-11,1.026556329848152
2010-11-12,1.0159060405571088
2010-11-13,1.0049014975619868
2010-11-14,0.9309907298255189
2010-11-15,0.9380475966728764
2010-11-16,0.9593744351520562
2010-11-17,0.9504311778096078
2010-11-18,0.8113006130770352
2010-11-19,0.6946919136008928
2010-11-20,0.6128842254996988
2010-11-21,0.6352189081832716
2010-11-22,0.5486008090338836
2010-11-23,0.4484826400463503
2010-11-24,0.4340754379260347
2010-11-25,0.3638631261480306
2010-11-26,0.2300729264450572
2010-11-27,0.10573971244196642
2010-11-28,0.045867949791708426
2010-11-29,-0.046611524595965674
2010-11-30,-0.10465954213681285
2010-12-01,-0.10608566393995958
2010-12-02,-0.11499414297576711
2010-12-03,-0.10805548766409732
2010-12-04,-0.11787424731819149
2010-12-05,-0.16727075577838577
2010-12-06,-0.12919666465097543
2010-12-07,-0.0733764601341854
2010-12-08,-0.048008423556251775
2010-12-09,-0.011852484987029312
2010-12-10,-0.0016217100379511565
2010-12-11,0.1434986943570861
2010-12-12,0.20550098601897288
2010-12-13,0.2031114103411132
2010-12-14,0.32180367976783003
2010-12-15,0.30484743859717384
2010-12-16,0.44817269209443517
2010-12-17,0.4551492838993532
2010-12-18,0.5264907217818651
2010-12-19,0.4302268053914845
2010-12-20,0.4013094865262436
2010-12-21,0.41146004132832814
2010-12-22,0.464593253454218
2010-12-23,0.5222734002810849
2010-12-24,0.6133413370267099
2010-12-25,0.5190722733355292
2010-12-26,0.5295491124842747
2010-12-27,0.526978731219358
2010-12-28,0.38419107862547447
2010-12-29,0.3909946910944458
2010-12-30,0.3308110689581452
2010-12-31,0.30234407824844844
2011-01-01,0.2990755648491183
2011-01-02,0.41546609706799603
2011-01-03,0.4548460217221769
2011-01-04,0.427546611011221
2011-01-05,0.4045929136109903
2011-01-06,0.3507323941377236
2011-01-07,0.3269803805837245
2011-01-08,0.3501563066289902
2011-01-09,0.26959211203580785
2011-01-10,0.3032831730924978
2011-01-11,0.39720916522042315
2011-01-12,0.42720586860315146
2011-01-13,0.43328234484135425
2011-01-14,0.4921552814221964
2011-01-15,0.4304782732897384
2011-01-16,0.33198669365730576
2011-01-17,0.29585725747053815
2011-01-18,0.274651925109079
2011-01-19,0.23224465925257648
2011-01-20,0.32901355710261876
2011-01-21,0.3693348624538716
2011-01-22,0.4680299447762385
2011-01-23,0.6496289942014742
2011-01-24,0.6973154085221712
2011-01-25,0.6278580106333976
2011-01-26,0.5973983084929447
2011-01-27,0.6003503186353516
2011-01-28,0.5693071596426069
2011-01-29,0.5986771964926259
2011-01-30,0.634149204792578
2011-01-31,0.6927410067901951
2011-02-01,0.6856901389637536
2011-02-02,0.6767243541254091
2011-02-03,0.6113840528678752
2011-02-04,0.5712317971665871
2011-02-05,0.4723795555423797
2011-02-06,0.3186915158311471
2011-02-07,0.2732971817220771
2011-02-08,0.3004857776293366
2011-02-09,0.35939907575347446
2011-02-10,0.3143073109143026
2011-02-11,0.30758586236026825
2011-02-12,0.28787528820163727
2011-02-13,0.23731549345281586
2011-02-14,0.13318384171556955
2011-02-15,0.08303281267769977
2011-02-16,0.11811660902082026
2011-02-17,0.1262173946241322
2011-02-18,0.17215316751255716
2011-02-19,0.26603173056120377
2011-02-20,0.297196349068534
2011-02-21,0.34915196088276657
2011-02-22,0.3818234468517448
2011-02-23,0.3700807439819048
2011-02-24,0.3461130537729669
2011-02-25,0.3088997467059869
2011-02-26,0.2792475490182085
2011-02-27,0.3275010910747463
2011-02-28,0.3306541954010326
2011-03-01,0.41663363130238157
2011-03-02,0.4060211087437172
2011-03-03,0.44571072768978104
2011-03-04,0.3980521965647184
2011-03-05,0.29059890732136756
2011-03-06,0.29626186511669694
2011-03-07,0.2624195745064909
2011-03-08,0.2216660949161015
2011-03-09,0.21967161434380283
2011-03-10,0.22503407495417102
2011-03-11,0.20053680937467577
2011-03-12,0.20639192452869404
2011-03-13,0.16667006126465775
2011-03-14,0.16137161039461456
2011-03-15,0.0271446097566904
2011-03-16,-0.03726438061952797
2011-03-17,-0.129106932668763
2011-03-18,-0.183094675220501
2011-03-19,-0.13151907963131718
2011-03-20,-0.060666607919133954
2011-03-21,-0.1304229349203249
2011-03-22,-0.10491446139912367
2011-03-23,-0.049956570438358314
2011-03-24,0.010490397088399186
2011-03-25,0.12515286711354373
2011-03-26,0.24116415398820937
2011-03-27,0.30441818472158405
2011-03-28,0.36330353092683515
2011-03-29,0.5307936325020569
2011-03-30,0.6286781714933499
2011-03-31,0.7092619573341704
2011-04-01,0.8335943031028935
2011-04-02,0.8667876785642392
2011-04-03,0.8042228202595295
2011-04-04,0.9195476721911681
2011-04-05,0.8479362314300117
2011-04-06,0.7949652033813368
2011-04-07,0.8171292092237172
2011-04-08,0.8143698857765461
2011-04-09,0.7510925923153527
2011-04-10,0.7834619821470784
2011-04-11,0.8165381792905604
2011-04-12,0.7795996797084432
2011-04-13,0.7456693825892706
2011-04-14,0.7403075698468695
2011-04-15,0.6769047403926663
2011-04-16,0.6650413413706329
2011-04-17,0.6719073843839124
2011-04-18,0.6588994381979009
2011-04-19,0.7669434297856984
2011-04-20,0.8103477204450513
2011-04-21,0.7883575790440039
2011-04-22,0.7470583288822319
2011-04-23,0.7657628426424973
2011-04-24,0.7880038396229442
2011-04-25,0.727994058682812
2011-04-26,0.6542409984240906
2011-04-27,0.5851799866656536
2011-04-28,0.516730737920488
2011-04-29,0.4336237865062912
2011-04-30,0.47974283151849806
2011-05-01,0.50472310092678
2011-05-02,0.45116402017218366
2011-05-03,0.39120601974701985
2011-05-04,0.27452863240518804
2011-05-05,0.17808797986745417
2011-05-06,0.170725355472901
2011-05-07,0.13815274255549168
2011-05-08,0.04588897291553081
2011-05-09,0.07085498798503506
2011-05-10,0.18251715377655317
2011-05-11,0.30591578329913294
2011-05-12,0.3940285949081436
2011-05-13,0.4952680404759384
2011-05-14,0.4512226679922705
2011-05-15,0.47823072016433527
2011-05-16,0.49484496922589577
2011-05-17,0.5374749010747302
2011-05-18,0.5980920439669973
2011-05-19,0.6429882084540756
2011-05-20,0.612683841786877
2011-05-21,0.6810931863130966
2011-05-22,0.7389608593827254
2011-05-23,0.6376473064671503
2011-05-24,0.5524755914505282
2011-05-25,0.48674376681447623
2011-05-26,0.5402915279310153
2011-05-27,0.5746537309420644
2011-05-28,0.5257614973126454
2011-05-29,0.45059649260870394
2011-05-30,0.38475290117788546
2011-05-31,0.3558411301774194
2011-06-01,0.3913625332893524
2011-06-02,0.3860273256630332
2011-06-03,0.45074643324764807
2011-06-04,0.3795523985015518
2011-06-05,0.3470193097716502
2011-06-06,0.3956557813357591
2011-06-07,0.40393256142841283
2011-06-08,0.42888286361780464
2011-06-09,0.3132802527780193
2011-06-10,0.2650313787580109
2011-06-11,0.18911846870195054
2011-06-12,0.2154568415450941
2011-06-13,0.21512058143415438
2011-06-14,0.15150842478936496
2011-06-15,0.04897339525386808
2011-06-16,0.015014969972899108
2011-06-17,-0.07304899457207699
2011-06-18,-0.1589193513350644
2011-06-19,-0.1486571754929344
2011-06-20,-0.203359612692697
2011-06-21,-0.21535480684705205
2011-06-22,-0.2344401588783446
2011-06-23,-0.19369494903584636
2011-06-24,-0.16818125597185904
2011-06-25,-0.0548844857047453
2011-06-26,-0.10914265455819903
2011-06-27,-0.14026632458928362
2011-06-28,-0.10513524167443226
2011-06-29,0.01534810942497346
2011-06-30,0.1029007907563647
2011-07-01,0.11885179648615116
2011-07-02,0.21620539117502882
2011-07-03,0.21615825834934202
2011-07-04,0.31526491968719
2011-07-05,0.2898252737371307
2011-07-06,0.25732437852340295
2011-07-07,0.22073829637372294
2011-07-08,0.13810529218498419
2011-07-09,0.029736849386810697
2011-07-10,0.0629490944313405
2011-07-11,0.10681145452131757
2011-07-12,0.09877335679856689
2011-07-13,0.016091293558204853
2011-07-14,-0.04132856149951695
2011-07-15,-0.04458112912794067
2011-07-16,-0.09755219200400649
2011-07-17,-0.12784946142862424
2011-07-18,-0.1693090669519167
2011-07-19,-0.11624193552025298
2011-07-20,-0.10612712394861241
2011-07-21,-0.09638032235270853
2011-07-22,-0.05600233617024901
2011-07-23,0.0714833172884182
2011-07-24,0.10846817146375466
2011-07-25,0.12020501810484599
2011-07-26,0.06816414904680064
2011-07-27,0.06948866976383031
2011-07-28,0.09792285767377822
2011-07-29,0.13471232827553611
2011-07-30,0.1809219442498286
2011-07-31,0.2092601719907424
2011-08-01,0.18515095790291297
2011-08-02,0.14795025294146627
2011-08-03,0.11468552661607485
2011-08-04,0.09472634509912722
2011-08-05,0.04865735659344157
2011-08-06,-0.11302764342400898
2011-08-07,-0.22929751419183925
2011-08-08,-0.3516333844569162
2011-08-09,-0.4337903009519007
2011-08-10,-0.5025536811969679
2011-08-11,-0.5774356316296725
2011-08-12,-0.5971136035964459
2011-08-13,-0.6637411027955784
2011-08-14,-0.732050885586869
2011-08-15,-0.7647049714151539
2011-08-16,-0.789348015372611
2011-08-17,-0.7785222603236354
2011-08-18,-0.8853844347576268
2011-08-19,-0.9378350009413446
2011-08-20,-0.857865116072451
2011-08-21,-0.7433759762792668
2011-08-22,-0.5934531859751279
2011-08-23,-0.5022786257248252
2011-08-24,-0.46699747699038713
2011-08-25,-0.3782943531924916
2011-08-26,-0.42008158896122183
2011-08-27,-0.4134843822884923
2011-08-28,-0.39384590665420777
2011-08-29,-0.3466603065369715
2011-08-30,-0.29997900710453995
2011-08-31,-0.2608472800670211
2011-09-01,-0.16246757162085612
2011-09-02,-0.09723562003716528
2011-09-03,-0.11810104222627311
2011-09-04,-0.18483191519287054
2011-09-05,-0.29492252111758727
2011-09-06,-0.2416275734086323
2011-09-07,-0.24682419656723048
2011-09-08,-0.2757808709286333
2011-09-09,-0.1888080997667342
2011-09-10,-0.10712184258118203
2011-09-11,-0.16544672167756364
2011-09-12,-0.2011119932400744
2011-09-13,-0.21077731392660867
2011-09-14,-0.26644183459550425
2011-09-15,-0.2969383708254173
2011-09-16,-0.3347302748826469
2011-09-17,-0.32225488678519404
2011-09-18,-0.33397358714216485
2011-09-19,-0.24957160671539977
2011-09-20,-0.2433688009920372
2011-09-21,-0.21529430020955354
2011-09-22,-0.27253899832636386
2011-09-23,-0.345311453657961
2011-09-24,-0.3658093429857711
2011-09-25,-0.323517536062592
2011-09-26,-0.4081893989942657
2011-09-27,-0.5361905659575489
2011-09-28,-0.5523318886489513
2011-09-29,-0.561063007618735
2011-09-30,-0.5675396097639384
2011-10-01,-0.5816777136951286
2011-10-02,-0.5623656950878946
2011-10-03,-0.5795782196801239
2011-10-04,-0.6469434302943897
2011-10-05,-0.6829340779789288
2011-10-06,-0.697549162307352
2011-10-07,-0.6605195846979638
2011-10-08,-0.5981177369729833
2011-10-09,-0.6145683516973747
2011-10-10,-0.5305762757127861
2011-10-11,-0.3756839144330062
2011-10-12,-0.3459136163026636
2011-10-13,-0.2568815495162642
2011-10-14,-0.23792378869581182
2011-10-15,-0.1587336367048545
2011-10-16,-0.17658296656668077
2011-10-17,-0.18611861960266093
2011-10-18,-0.1519514427014708
2011-10-19,-0.14994900458544805
2011-10-20,-0.13451222446787342
2011-10-21,-0.2069306677591983
2011-10-22,-0.30605039885328555
2011-10-23,-0.2618432974250901
2011-10-24,-0.2502171763965845
2011-10-25,-0.26869841432583846
2011-10-26,-0.2860148499637039
2011-10-27,-0.31116650198083906
2011-10-28,-0.25155252773945375
2011-10-29,-0.2222187469772285
2011-10-30,-0.16138269964690988
2011-10-31,-0.11559387539312069
2011-11-01,-0.06210325199691582
2011-11-02,-0.028083643411784428
2011-11-03,-0.019141363800790283
2011-11-04,-0.04071034997057462
2011-11-05,0.021713799193936113
2011-11-06,0.013858942001148776
2011-11-07,0.009982168101127124
2011-11-08,-0.007287075836433627
2011-11-09,0.028985831475141277
2011-11-10,-0.007705307864734191
2011-11-11,-0.0822101239360922
2011-11-12,-0.21176178309983415
2011-11-13,-0.3047295775947397
2011-11-14,-0.3247682912279866
2011-11-15,-0.3938927035546427
2011-11-16,-0.4199821607831997
2011-11-17,-0.4217638542229783
2011-11-18,-0.3745687045610997
2011-11-19,-0.5067969201728594
2011-11-20,-0.5976704038486425
2011-11-21,-0.5974746740691623
2011-11-22,-0.6263087900104607
2011-11-23,-0.6993704290122313
2011-11-24,-0.749522436307506
2011-11-25,-0.6891131630671076
2011-11-26,-0.6306321639625835
2011-11-27,-0.6190659751717549
2011-11-28,-0.6480713803456506
2011-11-29,-0.669964281662281
2011-11-30,-0.7195404063686229
2011-12-01,-0.7340797453619743
2011-12-02,-0.6763755315981677
2011-12-03,-0.6099118502392955
2011-12-04,-0.5297170837916487
2011-12-05,-0.5130119177375413
2011-12-06,-0.5201632690405431
2011-12-07,-0.40930621948750884
2011-12-08,-0.3574572675637158
2011-12-09,-0.44552110015409063
2011-12-10,-0.4472846980241438
2011-12-11,-0.36967194823842114
2011-12-12,-0.3697928312051075
2011-12-13,-0.39697064730257836
2011-12-14,-0.369881991018993
2011-12-15,-0.37295133358205795
2011-12-16,-0.4394950710077076
2011-12-17,-0.4390111899577996
2011-12-18,-0.47698012909048043
2011-12-19,-0.5448242543577321
2011-12-20,-0.540431473524515
2011-12-21,-0.5520662545020566
2011-12-22,-0.6063710494392878
2011-12-23,-0.5827697498535506
2011-12-24,-0.6086285198456421
2011-12-25,-0.7210797446962326
2011-12-26,-0.8243306437251506
2011-12-27,-0.8442676790254887
2011-12-28,-0.8241328355467216
2011-12-29,-0.8379555108489923
2011-12-30,-0.8172784936026506
2011-12-31,-0.8601497781451458
2012-01-01,-0.8417889440892771
2012-01-02,-0.8716434217689114
2012-01-03,-0.8922405205273165
2012-01-04,-0.9780635481096346
2012-01-05,-0.9345222429606282
2012-01-06,-0.915542436631325
2012-01-07,-0.8484533673120029
2012-01-08,-0.7660556382795212
2012-01-09,-0.6885744856200912
2012-01-10,-0.6259031240560942
2012-01-11,-0.6437789395358128
2012-01-12,-0.628561905960669
2012-01-13,-0.6595023882174219
2012-01-14,-0.5940091078486293
2012-01-15,-0.5659181746649964
2012-01-16,-0.5151730675829275
2012-01-17,-0.4885497505523015
2012-01-18,-0.4866948892040778
2012-01-19,-0.47641606660620794
2012-01-20,-0.44994179844093907
2012-01-21,-0.5166499990050656
2012-01-22,-0.5480987594564161
2012-01-23,-0.5404125423283376
2012-01-24,-0.5328513940060571
2012-01-25,-0.5328834640709114
2012-01-26,-0.4555262841182233
2012-01-27,-0.37677234139185295
2012-01-28,-0.3057739621681951
2012-01-29,-0.3135885438371215
2012-01-30,-0.3078684723775907
2012-01-31,-0.22604993751968513
2012-02-01,-0.1554927720338264
2012-02-02,-0.1585805746512841
2012-02-03,-0.1369557848801683
2012-02-04,-0.043562887506879935
2012-02-05,-0.06484409601397975
2012-02-06,-0.0546059992614934
2012-02-07,-0.06590656487980417
2012-02-08,-0.03919045438579194
2012-02-09,-0.10433860719610566
2012-02-10,-0.14904197212775339
2012-02-11,-0.22239896180809046
2012-02-12,-0.20285642075846458
2012-02-13,-0.18900821933355066
2012-02-14,-0.3118460774057038
2012-02-15,-0.3296060584750004
2012-02-16,-0.27352804980448303
2012-02-17,-0.28838254791787615
2012-02-18,-0.3697777069753793
2012-02-19,-0.3390633193264404
2012-02-20,-0.29966670810147233
2012-02-21,-0.2967107792640298
2012-02-22,-0.2989689322778078
2012-02-23,-0.30928373603693887
2012-02-24,-0.33702735388591254
2012-02-25,-0.34338448333586413
2012-02-26,-0.21545512294898403
2012-02-27,-0.14855860796338963
2012-02-28,-0.14473766370800104
2012-02-29,-0.1979154931210196
2012-03-01,-0.32217690925414516
2012-03-02,-0.3762472355224321
2012-03-03,-0.37441091505333957
2012-03-04,-0.350115214451291
2012-03-05,-0.34895601162274065
2012-03-06,-0.3459386450030416
2012-03-07,-0.3300523722616396
2012-03-08,-0.2900172626415423
2012-03-09,-0.21918396514861402
2012-03-10,-0.21272778684907484
2012-03-11,-0.3892145915304055
2012-03-12,-0.4360545314661574
2012-03-13,-0.3680078041595798
2012-03-14,-0.280422862665504
2012-03-15,-0.24259964913400497
2012-03-16,-0.24041265245637247
2012-03-17,-0.2722066446396619
2012-03-18,-0.370390517636025
2012-03-19,-0.45012080298721163
2012-03-20,-0.5001090883401169
2012-03-21,-0.512457407255783
2012-03-22,-0.5115137053041513
2012-03-23,-0.5305327382513326
2012-03-24,-0.5519592230056521
2012-03-25,-0.5162644398714161
2012-03-26,-0.539095653151177
2012-03-27,-0.5314206534328328
2012-03-28,-0.6040816426739773
2012-03-29,-0.5709625893074269
2012-03-30,-0.4862323727922243
2012-03-31,-0.4152938706314132
2012-04-01,-0.4345365554777056
2012-04-02,-0.42015422914735084
2012-04-03,-0.3576725412816595
2012-04-04,-0.36239704032644066
2012-04-05,-0.3920262927517286
2012-04-06,-0.3649727123023833
2012-04-07,-0.3440128339504799
2012-04-08,-0.3481692642881727
2012-04-09,-0.35432364002609396
2012-04-10,-0.3629312457837192
2012-04-11,-0.3306547331876605
2012-04-12,-0.3263053967988359
2012-04-13,-0.3627183734284663
2012-04-14,-0.4153502543652397
2012-04-15,-0.3066132607571075
2012-04-16,-0.29960260395539384
2012-04-17,-0.3717364985015728
2012-04-18,-0.3559269303754307
2012-04-19,-0.3007445240278927
2012-04-20,-0.3249368777454967
2012-04-21,-0.31914988589176524
2012-04-22,-0.31171748759269413
2012-04-23,-0.267453984201522
2012-04-24,-0.2920342824369233
2012-04-25,-0.35523242359242363
2012-04-26,-0.47002900832509037
2012-04-27,-0.45428005614577244
2012-04-28,-0.47915933261728727
2012-04-29,-0.49649272662843597
2012-04-30,-0.5228664877586199
2012-05-01,-0.4772086044572454
2012-05-02,-0.4528363132022527
2012-05-03,-0.5197717121676081
2012-05-04,-0.5509755913558105
2012-05-05,-0.6138423394909829
2012-05-06,-0.6195991654909739
2012-05-07,-0.6939172179190957
2012-05-08,-0.7701899115586295
2012-05-09,-0.8207495893781844
2012-05-10,-0.8058152926363423
2012-05-11,-0.9110852126522987
2012-05-12,-0.8621611630143754
2012-05-13,-0.9181341510967828
2012-05-14,-0.8710687994457643
2012-05-15,-0.911982435855158
2012-05-16,-0.9793870516756561
2012-05-17,-0.9618463293890611
2012-05-18,-1.010793649136409
2012-05-19,-1.0025576557748177
2012-05-20,-1.0269002476361533
2012-05-21,-0.9840419501493676
2012-05-22,-0.9555400386845949
2012-05-23,-0.9163986210767384
2012-05-24,-0.9970794780032005
2012-05-25,-0.9601275070598445
2012-05-26,-1.0937950972473403
2012-05-27,-1.1222333681464274
2012-05-28,-1.2000988856962198
2012-05-29,-1.209643499648248
2012-05-30,-1.2014625590073056
2012-05-31,-1.302370858881074
2012-06-01,-1.3943285798997873
2012-06-02,-1.4110325995785522
2012-06-03,-1.4703584939295724
2012-06-04,-1.5267681881761124
2012-06-05,-1.48543290625549
2012-06-06,-1.3775049189892328
2012-06-07,-1.1660075447094527
2012-06-08,-1.1397553122502888
2012-06-09,-1.0354098789895663
2012-06-10,-1.0383125628196956
